,nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecomposition,godClass,spaghettiCode,isFlaky
6331,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.connectionCloseInResponse,11.0,2.0,0.2727272727272727,3.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6332,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.connectionCloseWithRedirect,10.0,2.0,0.2,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6333,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.sameConnectionRedirectAndReuse,12.0,3.0,0.1666666666666666,2.0,0.0,0,0.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6334,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.responseCodeDisagreesWithHeaders,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6335,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.singleByteReadIsSigned,9.0,2.0,0.2222222222222222,3.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6336,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.flushAfterStreamTransmittedWithChunkedEncoding,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6337,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.flushAfterStreamTransmittedWithFixedLength,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6338,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.flushAfterStreamTransmittedWithNoLengthHeaders,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6339,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.testFlushAfterStreamTransmitted,28.0,5.0,0.0,1.0,0.0,0,0.0,0,2.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6340,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getHeadersThrows,19.0,4.0,0.0,2.0,0.0,0,0.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6341,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.dnsFailureThrowsIOException,9.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6342,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.malformedUrlThrowsUnknownHostException,9.0,4.0,0.0,1.0,0.0,0,0.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6343,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getKeepAlive,18.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6344,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.responseCacheReturnsNullOutputStream,30.0,4.0,0.0333333333333333,1.0,0.0,0,0.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6345,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.get,3.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6346,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.put,11.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6347,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.abort,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6348,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getBody,3.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6349,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.readAfterLastByte,12.0,2.0,0.1666666666666666,2.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6350,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getContent,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6351,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getContentOfType,18.0,3.0,0.0,3.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6352,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getOutputStreamOnGetFails,11.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6353,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getOutputAfterGetInputStreamFails,13.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6354,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setDoOutputOrDoInputAfterConnectFails,18.0,3.0,0.0,2.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6355,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.clientSendsContentLength,12.0,2.0,0.0833333333333333,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6356,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getContentLengthConnects,6.0,2.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6357,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getContentTypeConnects,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6358,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.getContentEncodingConnects,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6359,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.urlContainsQueryButNoPath,8.0,2.0,0.125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6360,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.inputStreamAvailableWithChunkedEncoding,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6361,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.inputStreamAvailableWithContentLengthHeader,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6362,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.inputStreamAvailableWithNoLengthHeaders,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6363,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.testInputStreamAvailable,15.0,3.0,0.2,4.0,0.0,0,0.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6364,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postFailsWithBufferedRequestForSmallRequest,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6365,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postFailsWithBufferedRequestForLargeRequest,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6366,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postFailsWithChunkedRequestForSmallRequest,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6367,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postFailsWithChunkedRequestForLargeRequest,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6368,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postFailsWithFixedLengthRequestForSmallRequest,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6369,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postFailsWithFixedLengthRequestForLargeRequest,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6370,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.reusedConnectionFailsWithPost,22.0,3.0,0.1818181818181818,1.0,0.0,0,1.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6371,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.fullyBufferedPostIsTooShort,17.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6372,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.fullyBufferedPostIsTooLong,18.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6373,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.testPooledConnectionsDetectHttp10,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6374,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postBodiesRetransmittedOnAuthProblems,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6375,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.cookiesAndTrailers,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6376,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.headerNamesContainingNullCharacter,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6377,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.headerValuesContainingNullCharacter,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6378,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.emptyRequestHeaderValueIsAllowed,8.0,2.0,0.125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6379,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.emptyResponseHeaderValueIsAllowed,7.0,2.0,0.1428571428571428,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6380,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.emptyRequestHeaderNameIsStrict,11.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6381,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.emptyResponseHeaderNameIsLenient,7.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6382,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.deflateCompression,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6383,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.postBodiesRetransmittedOnIpAddressProblems,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6384,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.pooledConnectionProblemsNotReportedToProxySelector,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6385,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.customAuthenticator,17.0,2.0,0.3529411764705882,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6386,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.npnSetsProtocolHeader_SPDY_3,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6387,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.npnSetsProtocolHeader_HTTP_2,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6388,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.npnSetsProtocolHeader,10.0,2.0,0.1,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6389,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.zeroLengthPost,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6390,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.zeroLengthPost_SPDY_3,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6391,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.zeroLengthPost_HTTP_2,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6392,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.zeroLengthPut,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6393,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.zeroLengthPut_SPDY_3,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6394,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.zeroLengthPut_HTTP_2,4.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6395,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.zeroLengthPayload,14.0,2.0,0.2142857142857142,2.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6396,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setProtocols,6.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6397,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setProtocolsWithoutHttp11,8.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6398,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setProtocolsWithNull,8.0,3.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6399,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.veryLargeFixedLengthRequest,19.0,3.0,0.0526315789473684,0.0,0.0,0,1.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6400,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.noTransparentGzipFor304NotModified,21.0,3.0,0.238095238095238,4.0,0.0,0,0.0,0,1.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6401,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.gzipWithRedirectAndConnectionReuse,15.0,2.0,0.1333333333333333,2.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,1
6402,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.gzip,10.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6403,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.assertContent,8.0,2.0,0.25,2.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6404,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.assertContent,3.0,2.0,0.3333333333333333,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6405,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.assertContains,3.0,1.0,0.3333333333333333,1.0,0.0,0,1.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6406,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.assertContainsNoneMatching,7.0,3.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6407,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.newSet,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6408,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.CHUNKED,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6409,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setBody,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6410,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setForRequest,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6411,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.FIXED_LENGTH,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6412,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setBody,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6413,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setForRequest,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6414,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.END_OF_STREAM,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6415,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setBody,10.0,4.0,0.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6416,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setForRequest,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6417,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setBody,1.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6418,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setForRequest,1.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6419,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.setBody,3.0,2.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6420,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.NO_PROXY,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6421,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.connect,4.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6422,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.CREATE_ARG,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6423,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.connect,4.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
6424,okhttp,com.squareup.okhttp.internal.http.URLConnectionTest.PROXY_SYSTEM_PROPERTY,2.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,81.0,3.0,0.0,12.0,8.0,7.0,4.0,331.0,82.0,475.7737067809192,0,0,0,0.0,0.0,0
